timestamp,nivel,mensaje,contexto
"2025-06-02 16:51:58","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:58","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:58","INFO","[REAL] PID=rpm; valor=725","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:58","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:58","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:51:58","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:51:58","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:51:58","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:58","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:58","INFO","[REAL] PID=rpm; valor=","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID rpm no entregó datos en modo real (puede ser problema de ECU; comunicación; o configuración).","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:58","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:58","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:58","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:58","ADVERTENCIA","Sin datos de RPM","update_data"
"2025-06-02 16:51:58","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:51:58","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:51:58","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:51:58","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:58","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:58","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","INFO","[REAL] PID=rpm; valor=714","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:51:59","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","INFO","[REAL] PID=rpm; valor=722","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:51:59","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","INFO","[REAL] PID=rpm; valor=712","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:51:59","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","INFO","[REAL] PID=rpm; valor=708","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:51:59","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","INFO","[REAL] PID=rpm; valor=705","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:51:59","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","INFO","[REAL] PID=rpm; valor=721","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:51:59","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","INFO","[REAL] PID=rpm; valor=719","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:51:59","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:51:59","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:51:59","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","INFO","[REAL] PID=rpm; valor=707","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:52:00","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","INFO","[REAL] PID=rpm; valor=711","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:52:00","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","INFO","[REAL] PID=rpm; valor=737","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:52:00","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","INFO","[REAL] PID=rpm; valor=716","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:52:00","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","INFO","[REAL] PID=rpm; valor=706","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID vel no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID escenario no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Conversión fallida:  (invalid literal for int() with base 10: '')","safe_cast"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de velocidad","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010C","update_data"
"2025-06-02 16:52:00","ADVERTENCIA","Sin datos de 010D","update_data"
"2025-06-02 16:52:00","INFO","[DASHBOARD] PIDs seleccionados antes de emular: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","INFO","[TRACE] PIDs solicitados al emulador: ['010C'; '010D'; 'rpm'; 'vel'; 'escenario']","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010C no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","ADVERTENCIA","ADVERTENCIA: El PID 010D no está definido en PIDS para modo real.","read_data"
"2025-06-02 16:52:00","INFO","[REAL] PID=rpm; valor=696","read_data"
